OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2002713,LOP240326001025,FRUITVALE AV&WB I580,AV&WB I580,HAZ,HAZARDOUS SITUATION/,1711480871000,"[-122.2169889, 37.7983939]",6065608,2117724,C,22X,CCD4,03/26/24  7:21:11 PM,1711480871000,22,3,2
2002714,LOP240326001026,318 7TH ST,7TH ST,415C,415 UNKNOWN,1711480909000,"[-122.2710408, 37.7983279]",6049993,2117991,C,03X,CCD2,03/26/24  7:21:49 PM,1711480914000,3,1,1
2002715,LOP240326001027,5000 MACARTHUR BLVD,MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1711480910000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,03/26/24  7:21:50 PM,1711481114000,28,4,3
2002716,LOP240326001028,40TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415TH,415 THREATS,1711480958000,"[-122.2684358, 37.8297877]",6050962,2129430,C,06X,CCD1,03/26/24  7:22:38 PM,1711487099000,6,1,1
2002717,LOP240326001029,6100 EASTLAWN ST,EASTLAWN ST,SECCK,SECURITY CHECK,1711480987000,"[-122.1997584, 37.7630753]",6070352,2104775,C,26Y,CCD6,03/26/24  7:23:07 PM,1711484171000,26,4,3
2002718,LOP240326001030,EB 51ST OFFRP ST&EB S24,51ST OFFRP ST&EB S24,HAZ,HAZARDOUS SITUATION/,1711481015000,"[-122.2673124, 37.8263876]",6051263,2128186,C,08X,CCD3,03/26/24  7:23:35 PM,1711481015000,8,2,1
2002719,LOP240326001032,1202 E 28TH ST,E 28TH ST,10851,STOLEN VEHICLE,1711481075000,"[-122.2359798, 37.799448]",6060129,2118209,C,17Y,CCD2,03/26/24  7:24:35 PM,1711482352000,17,3,2
2002720,LOP240326001033,1144 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1711481103000,"[-122.2475189, 37.7917074]",6056743,2115453,C,19X,CCD2,03/26/24  7:25:03 PM,1711481103000,19,3,2
2002721,LOP240326001035,1900 BROADWAY,BROADWAY,415BF,415 BOYFRIEND,1711481543000,"[-122.2689571, 37.8077808]",6050660,2121421,C,04X,CCD3,03/26/24  7:32:23 PM,1711482011000,4,1,1
2002722,LOP240326001034,449 HEGENBERGER RD,HEGENBERGER RD,975,STAND BY AND PRESERV,1711481524000,"[-122.1969727, 37.7367022]",6070983,2095159,C,31X,CCD7,03/26/24  7:32:04 PM,1711521138000,31,5,3
2002723,LOP240326001037,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1711481594000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,03/26/24  7:33:14 PM,1711481605000,26,4,3
2002724,LOP240326001036,3900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1711481575000,"[-122.2188933, 37.7743427]",6064897,2108978,C,23X,CCD5,03/26/24  7:32:55 PM,1711488597000,23,4,2
2002725,LOP240326001038,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1711481779000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,03/26/24  7:36:19 PM,1711481787000,17,3,2
2002726,LOP240326001039,1841 E 19TH ST,E 19TH ST,911C,911 HANG UP FROM CP,1711481851000,"[-122.2385445, 37.7901178]",6059325,2114826,C,18X,CCD2,03/26/24  7:37:31 PM,1711481851000,18,3,2
2002727,LOP240326001040,CLARA ST&EDES AV,ST&EDES AV,20002,HIT & RUN (PROPERTY,1711481935000,"[-122.1875122, 37.7375742]",6073724,2095427,C,31Y,CCD7,03/26/24  7:38:55 PM,1711483692000,31,5,3
2002728,LOP240326000927,BODEN WY&LAKESHORE AV,WY&LAKESHORE AV,912,SUSPICIOUS PERSON,1711475896000,"[-122.2495187, 37.8075378]",6056273,2121227,C,15X,CCD2,03/26/24  5:58:16 PM,1711483574000,15,3,2
2002729,LOP240326001041,1841 E 19TH ST,E 19TH ST,945A,AMBULANCE REQUESTED,1711481952000,"[-122.2385445, 37.7901178]",6059325,2114826,C,18X,CCD2,03/26/24  7:39:12 PM,1711481952000,18,3,2
2002730,LOP240326001042,SENECA ST&THERMAL ST,ST&THERMAL ST,314,INDECENT EXPOSURE,1711481971000,"[-122.1619827, 37.7606036]",6081254,2103679,C,35X,CCD7,03/26/24  7:39:31 PM,1711503150000,35,5,3
2002731,LOP240326001044,3020 E 15TH ST,E 15TH ST,415C,415 UNKNOWN,1711482064000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,03/26/24  7:41:04 PM,1711482064000,20,3,2
2002732,LOP240326001043,2850 WEST ST,WEST ST,911H,911 HANG-UP,1711482017000,"[-122.2738431, 37.8186891]",6049324,2125419,C,06X,CCD3,03/26/24  7:40:17 PM,1711487730000,6,1,1
2002733,LOP240326001045,180 2ND ST,2ND ST,242,BATTERY,1711482191000,"[-122.2699241, 37.7935954]",6050283,2116262,C,01X,CCD3,03/26/24  7:43:11 PM,1711484672000,1,1,1
2002734,LOP240326001046,180 2ND ST,2ND ST,415C,415 UNKNOWN,1711482193000,"[-122.2699241, 37.7935954]",6050283,2116262,C,01X,CCD3,03/26/24  7:43:13 PM,1711482553000,1,1,1
2002735,LOP240326001049,1044 54TH ST,54TH ST,955B,BARKING DOG,1711482333000,"[-122.27961, 37.8381128]",6047793,2132522,A,10X,CCD1,03/26/24  7:45:33 PM,1711540447000,10,2,1
2002736,LOP240326001050,2333 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1711482355000,"[-122.2745133, 37.8141358]",6049099,2123765,C,07X,CCD3,03/26/24  7:45:55 PM,1711482355000,7,1,1
2002737,LOP240326001051,E 10TH ST&2ND AV,10TH ST&2ND AV,929,FIRE,1711482388000,"[-122.2591732, 37.7959428]",6053405,2117058,C,19X,CCD2,03/26/24  7:46:28 PM,1711482522000,19,3,2
2002738,LOP240326001052,9624 A ST,A ST,484LP,STOLEN LICENSE PLATE,1711482422000,"[-122.1730967, 37.7448253]",6077939,2097992,C,33X,CCD7,03/26/24  7:47:02 PM,1711482746000,33,5,3
2002739,LOP240326001054,2650 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1711482452000,"[-122.2643047, 37.8152366]",6052055,2124110,C,08X,CCD3,03/26/24  7:47:32 PM,1711482452000,8,2,1
2002740,LOP240326001056,1445 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1711482542000,"[-122.2222674, 37.7770347]",6063940,2109976,C,23X,CCD5,03/26/24  7:49:02 PM,1711485044000,23,4,2
2002741,LOP240326001055,6112 HILLEGASS AV,HILLEGASS AV,597,CRUELTY TO ANIMAL,1711482541000,"[-122.2542712, 37.8482324]",6055178,2136068,P,12Y,CCD1,03/26/24  7:49:01 PM,1711482544000,12,2,1
2002742,LOP240326001059,6 WYMAN PL,WYMAN PL,R10851,RECOVERED STOLEN VEH,1711482648000,"[-122.1888666, 37.781954]",6073624,2111591,C,28X,CCD6,03/26/24  7:50:48 PM,1711492272000,28,4,3
2002743,LOP240326001057,201 E 12TH ST,E 12TH ST,929,FIRE,1711482610000,"[-122.2575172, 37.7970552]",6053891,2117454,C,19X,CCD2,03/26/24  7:50:10 PM,1711482653000,19,3,2
2002744,LOP240326001058,CLARA ST&OSCAR AV,ST&OSCAR AV,901,VEHICLE COLLISION/PR,1711482635000,"[-122.1863669, 37.7387773]",6074063,2095859,C,31Y,CCD7,03/26/24  7:50:35 PM,1711486660000,31,5,3
2002745,LOP240326001060,509 8TH ST,8TH ST,415CU,DISTURBANCE-CUSTOMER,1711482690000,"[-122.2752624, 37.8007201]",6048790,2118885,C,03Y,CCD3,03/26/24  7:51:30 PM,1711484430000,3,1,1
2002746,LOP240326001063,4 DEERING CT,DEERING CT,945A,AMBULANCE REQUESTED,1711482906000,"[-122.2135796, 37.7898625]",6066536,2114600,C,21Y,CCD5,03/26/24  7:55:06 PM,1711482906000,21,3,2
2002747,LOP240326001064,EDES AV&HEGENBERGER RD,AV&HEGENBERGER RD,23103,RECKLESS DRIVING,1711482937000,"[-122.195983, 37.7447124]",6071322,2098070,C,31X,CCD7,03/26/24  7:55:37 PM,1711483679000,31,5,3
2002748,LOP240326001065,6400 AVENAL AV,AVENAL AV,SECCK,SECURITY CHECK,1711482978000,"[-122.1889696, 37.7674577]",6073499,2106314,C,27Y,CCD6,03/26/24  7:56:18 PM,1711483570000,27,4,3
2002749,LOP240326001066,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1711482995000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,03/26/24  7:56:35 PM,1711483000000,20,3,2
2002750,LOP240326001068,940 75TH AV,75TH AV,10851,STOLEN VEHICLE,1711483124000,"[-122.1923601, 37.7540734]",6072431,2101459,C,26Y,CCD7,03/26/24  7:58:44 PM,1711507640000,26,4,3
2002751,LOP240326001067,1016 87TH AV,87TH AV,933R,ALARM-RINGER,1711483086000,"[-122.1821956, 37.7488627]",6075335,2099509,C,33X,CCD7,03/26/24  7:58:06 PM,1711535555000,33,5,3
2002752,LOP240326001070,1442 35TH AV,35TH AV,BCAST,BROADCAST,1711483373000,"[-122.2224331, 37.7770158]",6063892,2109970,C,23X,CCD5,03/26/24  8:02:53 PM,1711483736000,23,4,2
2002753,LOP240326001069,EDGEWATER DR&HEGENBERGER LOOP,DR&HEGENBERGER LOOP,459AU,AUTO BURGLARY,1711483371000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,03/26/24  8:02:51 PM,1711486710000,31,5,3
2002754,LOP240326001071,2215 17TH AV,17TH AV,945A,AMBULANCE REQUESTED,1711483390000,"[-122.2373973, 37.7936012]",6059680,2116088,C,18Y,CCD2,03/26/24  8:03:10 PM,1711483391000,18,3,2
2002755,LOP240326001072,475 29TH ST,29TH ST,242,BATTERY,1711483405000,"[-122.266746, 37.8180128]",6051369,2125134,C,08X,CCD3,03/26/24  8:03:25 PM,1711499555000,8,2,1
2002756,LOP240326001073,WB I580&EB I980 CONN,I580&EB I980 CONN,HAZ,HAZARDOUS SITUATION/,1711483444000,"[-122.2726988, 37.8254333]",6049701,2127868,C,06X,CCD3,03/26/24  8:04:04 PM,1711483444000,6,1,1
2002757,LOP240326001074,4012 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,901A,VEHICLE COLLISION-PE,1711483568000,"[-122.2683379, 37.8298963]",6050991,2129469,C,10Y,CCD1,03/26/24  8:06:08 PM,1711501403000,10,2,1
2002758,LOP240326001078,7300 LOCKWOOD ST,LOCKWOOD ST,SECCK,SECURITY CHECK,1711483761000,"[-122.1812122, 37.7630364]",6075712,2104664,C,30X,CCD6,03/26/24  8:09:21 PM,1711484752000,30,5,3
2002759,LOP240326001079,82ND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1711483785000,"[-122.1649011, 37.7626884]",6080424,2104453,C,30Y,CCD6,03/26/24  8:09:45 PM,1711484184000,30,5,3
2002760,LOP240326001080,1 AIRPORT DR,AIRPORT DR,INFO,BEAT INFORMATION,1711484094000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,03/26/24  8:14:54 PM,1711484094000,31,5,3
2002761,LOP240326001081,83RD AV&A ST,AV&A ST,242,BATTERY,1711484149000,"[-122.1809841, 37.7535687]",6075716,2101216,C,33X,CCD7,03/26/24  8:15:49 PM,1711486871000,33,5,3
2002762,LOP240326001082,7400 MACARTHUR BLVD,MACARTHUR BLVD,976,CAR STOP,1711484214000,"[-122.1712668, 37.7686604]",6078623,2106660,C,30Y,CCD6,03/26/24  8:16:54 PM,1711486705000,30,5,3
2002763,LOP240326001083,6830 HAWLEY ST,HAWLEY ST,415N,DISTURBANCE-NEIGHBOR,1711484236000,"[-122.1964232, 37.7565668]",6071273,2102388,C,26Y,CCD7,03/26/24  8:17:16 PM,1711485267000,26,4,3
2002764,LOP240326001084,E 16TH ST&35TH AV,16TH ST&35TH AV,417,BRANDISH A WEAPON,1711484314000,"[-122.22152, 37.7783806]",6064165,2110462,C,23X,CCD5,03/26/24  8:18:34 PM,1711485628000,23,4,2
2002765,LOP240326001085,1300 62ND AV,62ND AV,SECCK,SECURITY CHECK,1711484497000,"[-122.1991853, 37.7625232]",6070514,2104571,C,26Y,CCD6,03/26/24  8:21:37 PM,1711485715000,26,4,3
2002766,LOP240326001086,1200 14TH AV,14TH AV,976,CAR STOP,1711484555000,"[-122.2466307, 37.7885288]",6056978,2114291,C,19X,CCD2,03/26/24  8:22:35 PM,1711485051000,19,3,2
2002767,LOP240326001087,3650 GRAND AV,GRAND AV,273_6,VIOLATION OF COURT O,1711484569000,"[-122.2456914, 37.816008]",6057436,2124290,C,14Y,CCD2,03/26/24  8:22:49 PM,1711484569000,14,2,2
2002768,LOP240326001088,7860 SURREY LN,SURREY LN,10851,STOLEN VEHICLE,1711484569000,"[-122.1379478, 37.7761598]",6088300,2109220,C,25Y,CCD6,03/26/24  8:22:49 PM,1711494835000,25,4,2
2002769,LOP240326001077,3221 FOOTHILL BLVD,FOOTHILL BLVD,415,DISTURBING THE PEACE,1711483728000,"[-122.2223525, 37.7835407]",6063959,2112345,C,23X,CCD5,03/26/24  8:08:48 PM,1711499874000,23,4,2
2002770,LOP240326001107,4700 MARKET ST,MARKET ST,242,BATTERY,1711485449000,"[-122.2731723, 37.8359794]",6049637,2131710,C,10Y,CCD1,03/26/24  8:37:29 PM,1711495909000,10,2,1
2002771,LOP240326001108,1400 FRUITVALE AV,FRUITVALE AV,976,CAR STOP,1711485503000,"[-122.2257694, 37.7776208]",6062932,2110208,C,23X,CCD5,03/26/24  8:38:23 PM,1711490070000,23,4,2
2002785,LOP240326001091,10489 NATTRESS WY,NATTRESS WY,945A,AMBULANCE REQUESTED,1711484688000,"[-122.180177, 37.730422]",6075798,2092785,C,31Z,CCD7,03/26/24  8:24:48 PM,1711484691000,31,5,3
2002786,LOP240326001089,2201 11TH AV,11TH AV,INFO,BEAT INFORMATION,1711484657000,"[-122.2414949, 37.7966721]",6058517,2117228,C,17Y,CCD2,03/26/24  8:24:17 PM,1711484657000,17,3,2
2002787,LOP240326001090,3RD ST&JEFFERSON ST,ST&JEFFERSON ST,SECCK,SECURITY CHECK,1711484685000,"[-122.2795111, 37.7981647]",6047545,2117978,C,01X,CCD3,03/26/24  8:24:45 PM,1711485597000,1,1,1
2002788,LOP240326001092,2416 LINDEN ST,LINDEN ST,415C,415 UNKNOWN,1711484762000,"[-122.2811216, 37.816816]",6047209,2124777,C,07X,CCD3,03/26/24  8:26:02 PM,1711489792000,7,1,1
2002789,LOP240326001093,7100 HAMILTON ST,HAMILTON ST,SECCK,SECURITY CHECK,1711484766000,"[-122.1918861, 37.7578708]",6072593,2102839,C,26Y,CCD7,03/26/24  8:26:06 PM,1711485650000,26,4,3
2002790,LOP240326001094,1250 14TH AV,14TH AV,976,CAR STOP,1711484798000,"[-122.2463235, 37.7890058]",6057070,2114463,C,19X,CCD2,03/26/24  8:26:38 PM,1711487941000,19,3,2
2002791,LOP240326001098,1250 14TH AV,14TH AV,976,CAR STOP,1711484967000,"[-122.2463235, 37.7890058]",6057070,2114463,C,19X,CCD2,03/26/24  8:29:27 PM,1711486022000,19,3,2
2002792,LOP240326001097,637 57TH ST,57TH ST,WELCK,WELFARE CHECK -- CHE,1711484960000,"[-122.2659076, 37.8424471]",6051779,2134025,C,11X,CCD1,03/26/24  8:29:20 PM,1711501474000,11,2,1
2002793,LOP240326001099,625 23RD ST,23RD ST,242,BATTERY,1711485145000,"[-122.2720476, 37.8130989]",6049804,2123374,C,08X,CCD3,03/26/24  8:32:25 PM,1711495471000,8,2,1
2002794,LOP240326001101,LAKE PARK AV&LAKESHORE AV,PARK AV&LAKESHORE AV,975,STAND BY AND PRESERV,1711485165000,"[-122.2462163, 37.8100589]",6057244,2122127,C,14Y,CCD2,03/26/24  8:32:45 PM,1711501731000,14,2,2
2002795,LOP240326001102,2201 11TH AV,11TH AV,ODOR,BAD SMELL,1711485173000,"[-122.2414949, 37.7966721]",6058517,2117228,C,17Y,CCD2,03/26/24  8:32:53 PM,1711492030000,17,3,2
2002796,LOP240326001104,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1711485241000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,03/26/24  8:34:01 PM,1711494173000,8,2,1
2002797,LOP240326001103,48TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1711485215000,"[-122.2629639, 37.8347397]",6052576,2131203,C,12X,CCD1,03/26/24  8:33:35 PM,1711487696000,12,2,1
2002798,LOP240326001106,1242 95TH AV,95TH AV,278_5,VIOLATION OF CUSTODY,1711485359000,"[-122.1747269, 37.7451757]",6077470,2098128,C,33X,CCD7,03/26/24  8:35:59 PM,1711536396000,33,5,3
2002799,LOP240326001109,26TH ST&MANDELA PKWY,ST&MANDELA PKWY,912,SUSPICIOUS PERSON,1711485555000,"[-122.2893015, 37.820752]",6044874,2126255,C,07X,CCD3,03/26/24  8:39:15 PM,1711488393000,7,1,1
2002800,LOP240326001110,2852 CARMEL ST,CARMEL ST,945A,AMBULANCE REQUESTED,1711485641000,"[-122.2041235, 37.8017778]",6069347,2118888,C,22Y,CCD4,03/26/24  8:40:41 PM,1711485642000,22,3,2
2002801,LOP240326001112,7900 SURREY LN,SURREY LN,949,SUSPICIOUS VEHICLE,1711485699000,"[-122.1372694, 37.7756803]",6088493,2109042,C,25Y,CCD6,03/26/24  8:41:39 PM,1711486467000,25,4,2
2002802,LOP240326001111,DOUGLAS AV&KERWIN AV,AV&KERWIN AV,CKVEH,CHECK VEHICLE,1711485680000,"[-122.1824002, 37.7300936]",6075153,2092677,C,31Z,CCD7,03/26/24  8:41:20 PM,1711532697000,31,5,3
2002803,LOP240326001113,2944 FRYE ST,FRYE ST,459,BURGLARY,1711485859000,"[-122.198065, 37.8043317]",6071114,2119786,P,22Y,CCD4,03/26/24  8:44:19 PM,1711485898000,22,3,2
2002804,LOP240326001114,2511 FILBERT ST,FILBERT ST,415F,415 FAMILY,1711485874000,"[-122.2799632, 37.8173142]",6047547,2124952,C,07X,CCD3,03/26/24  8:44:34 PM,1711508312000,7,1,1
2002805,LOP240326001115,5295 BROADWAY TER,BROADWAY TER,SECCK,SECURITY CHECK,1711486182000,"[-122.2484066, 37.8374944]",6056798,2132127,C,13X,CCD1,03/26/24  8:49:42 PM,1711491906000,13,2,1
2002806,LOP240326001116,1189 58TH AV,58TH AV,911C,911 HANG UP FROM CP,1711486213000,"[-122.2036445, 37.7632472]",6069230,2104858,C,26Y,CCD5,03/26/24  8:50:13 PM,1711486213000,26,4,3
2002807,LOP240326001117,6821 AVENAL AV,AVENAL AV,415,DISTURBING THE PEACE,1711486285000,"[-122.186191, 37.7645584]",6074283,2105244,C,30X,CCD6,03/26/24  8:51:25 PM,1711486365000,30,5,3
2002808,LOP240326001118,MONTE VISTA AV&PIEDMONT AV,VISTA AV&PIEDMONT AV,459AU,AUTO BURGLARY,1711486337000,"[-122.2536912, 37.8254482]",6055190,2127770,C,09X,CCD1,03/26/24  8:52:17 PM,1711486402000,9,2,1
2002809,LOP240326001119,1200 LAKESHORE AV,LAKESHORE AV,955,ANIMAL-STRAYING,1711486407000,"[-122.2588582, 37.7985762]",6053514,2118015,P,19X,CCD2,03/26/24  8:53:27 PM,1711486407000,19,3,2
2002810,LOP240326001122,915 52ND ST,52ND ST,911N,POLICE RELATED MATTE,1711486545000,"[-122.2736104, 37.8364864]",6049514,2131897,C,10Y,CCD1,03/26/24  8:55:45 PM,1711486569000,10,2,1
2002811,LOP240326001121,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,459AU,AUTO BURGLARY,1711486520000,"[-122.2586435, 37.8244405]",6053753,2127430,C,08X,CCD3,03/26/24  8:55:20 PM,1711486629000,8,2,1
2002812,LOP240326001120,9027 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1711486493000,"[-122.1743563, 37.7494523]",6077605,2099683,C,33X,CCD7,03/26/24  8:54:53 PM,1711486493000,33,5,3
2002813,LOP240326001124,4801 OAKPORT ST,OAKPORT ST,SECCK,SECURITY CHECK,1711486577000,"[-122.2181071, 37.7647403]",6065060,2105478,C,26X,CCD5,03/26/24  8:56:17 PM,1711489893000,26,4,3
2002814,LOP240326001123,1901 3RD AV,3RD AV,945A,AMBULANCE REQUESTED,1711486555000,"[-122.2504882, 37.8002032]",6055943,2118562,C,15X,CCD2,03/26/24  8:55:55 PM,1711486555000,15,3,2
2002815,LOP240326001125,8707 SAN LEANDRO ST,SAN LEANDRO ST,911N,POLICE RELATED MATTE,1711486659000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,03/26/24  8:57:39 PM,1711486670000,31,5,3
2002816,LOP240326001126,1352 E 26TH ST,E 26TH ST,945A,AMBULANCE REQUESTED,1711486702000,"[-122.2363677, 37.7975333]",6060004,2117514,C,17Y,CCD2,03/26/24  8:58:22 PM,1711486702000,17,3,2
2002817,LOP240326001127,1400 HIGH ST,HIGH ST,SECCK,SECURITY CHECK,1711486718000,"[-122.2147946, 37.7723313]",6066068,2108224,C,27X,CCD5,03/26/24  8:58:38 PM,1711493581000,27,4,3
2002818,LOP240326001128,401 BROADWAY,BROADWAY,911H,911 HANG-UP,1711486730000,"[-122.2755485, 37.7974855]",6048685,2117709,C,01X,CCD3,03/26/24  8:58:50 PM,1711486790000,1,1,1
2002819,LOP240326001129,455 7TH ST,7TH ST,SECCK,SECURITY CHECK,1711486767000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,03/26/24  8:59:27 PM,1711486872000,3,1,1
2002820,LOP240326001130,10125 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1711486776000,"[-122.1687874, 37.7419309]",6079166,2096916,C,32X,CCD7,03/26/24  8:59:36 PM,1711487181000,32,5,3
2002821,LOP240326001131,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,245,ASSAULT W/DEADLY WEA,1711486823000,"[-122.1682011, 37.7412388]",6079331,2096661,C,32X,CCD7,03/26/24  9:00:23 PM,1711507599000,32,5,3
2002822,LOP240326001132,1 HEGENBERGER RD,HEGENBERGER RD,R10851,RECOVERED STOLEN VEH,1711486916000,"[-122.2015798, 37.7271867]",6069588,2091719,A,31X,CCD7,03/26/24  9:01:56 PM,1711524933000,31,5,3
2002823,LOP240326001133,1211 11TH AV,11TH AV,451,ARSON,1711486969000,"[-122.2497541, 37.7907925]",6056091,2115132,C,19X,CCD2,03/26/24  9:02:49 PM,1711493469000,19,3,2
2002824,LOP240326001134,81ST AV&OLIVE ST,AV&OLIVE ST,HAZ,HAZARDOUS SITUATION/,1711486971000,"[-122.1727553, 37.7599293]",6078136,2103489,C,30X,CCD6,03/26/24  9:02:51 PM,1711507209000,30,5,3
2002825,LOP240326001136,1411 E 31ST ST,E 31ST ST,245,ASSAULT W/DEADLY WEA,1711487244000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,03/26/24  9:07:24 PM,1711487343000,17,3,2
2002826,LOP240326001137,10489 NATTRESS WY,NATTRESS WY,PDOA,POSSIBLE DEAD PERSON,1711487341000,"[-122.180177, 37.730422]",6075798,2092785,C,31Z,CCD7,03/26/24  9:09:01 PM,1711498588000,31,5,3
2002827,LOP240326001139,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1711487410000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,03/26/24  9:10:10 PM,1711487410000,5,1,1
2002828,LOP240326001138,1531 22ND AV,22ND AV,INFO,BEAT INFORMATION,1711487344000,"[-122.2369216, 37.7856974]",6059764,2113208,C,19X,CCD2,03/26/24  9:09:04 PM,1711487372000,19,3,2
2002829,LOP240326001140,2430 SIESTA LN,SIESTA LN,BCAST,BROADCAST,1711487498000,"[-122.1621468, 37.7530943]",6081158,2100946,C,35X,CCD7,03/26/24  9:11:38 PM,1711493259000,35,5,3
2002830,LOP240326001141,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1711487570000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,03/26/24  9:12:50 PM,1711487578000,5,1,1
2002831,LOP240326001142,268 VERNON ST,VERNON ST,945A,AMBULANCE REQUESTED,1711487600000,"[-122.2564642, 37.8150268]",6054318,2123991,C,14X,CCD3,03/26/24  9:13:20 PM,1711487600000,14,2,2
2002832,LOP240326001144,2945 ABBEY ST,ABBEY ST,415UG,DISTURBANCE-UNWANTED,1711487654000,"[-122.206007, 37.788533]",6068715,2114076,C,24Y,CCD4,03/26/24  9:14:14 PM,1711528984000,24,4,2
2002833,LOP240326001143,210 40TH STREET WY,40TH STREET WY,945A,AMBULANCE REQUESTED,1711487650000,"[-122.2550437, 37.8269992]",6054810,2128342,C,09X,CCD1,03/26/24  9:14:10 PM,1711487712000,9,2,1
2002834,LOP240326001145,1411 E 31ST ST,E 31ST ST,INFO,BEAT INFORMATION,1711487679000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,03/26/24  9:14:39 PM,1711487951000,17,3,2
2002835,LOP240326001146,51ST ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1711487734000,"[-122.2523591, 37.8344445]",6055636,2131038,C,12X,CCD1,03/26/24  9:15:34 PM,1711487838000,12,2,1
2002836,LOP240326001149,980 98TH AV,98TH AV,INFO,BEAT INFORMATION,1711487926000,"[-122.1781019, 37.7403785]",6076463,2096399,C,32X,CCD7,03/26/24  9:18:46 PM,1711497842000,32,5,3
2002837,LOP240326001147,980 87TH AV,87TH AV,242,BATTERY,1711487910000,"[-122.1831784, 37.748574]",6075049,2099409,C,33X,CCD7,03/26/24  9:18:30 PM,1711496199000,33,5,3
2002838,LOP240326001148,2130 90TH AV,90TH AV,415C,415 UNKNOWN,1711487913000,"[-122.1664597, 37.7532009]",6079912,2101007,C,34X,CCD7,03/26/24  9:18:33 PM,1711487914000,34,5,3
2002839,LOP240326001150,433 105TH AV,105TH AV,BCAST,BROADCAST,1711488015000,"[-122.1803408, 37.7300214]",6075748,2092640,C,31Z,CCD7,03/26/24  9:20:15 PM,1711493180000,31,5,3
2002840,LOP240326001152,2316 LAKESHORE AV,LAKESHORE AV,415N,DISTURBANCE-NEIGHBOR,1711488171000,"[-122.2498867, 37.8065545]",6056160,2120871,C,15X,CCD2,03/26/24  9:22:51 PM,1711497816000,15,3,2
2002841,LOP240326001154,3600 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1711488452000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,03/26/24  9:27:32 PM,1711488461000,9,2,1
2002842,LOP240326001155,455 7TH ST,7TH ST,ADMIN,ADMIN WORK,1711488471000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,03/26/24  9:27:51 PM,1711499080000,3,1,1
2002843,LOP240326001156,1240 73RD AV,73RD AV,415SS,415 SHOT SPOTTER GUN,1711488744000,"[-122.1887093, 37.7581388]",6073513,2102920,C,26Y,CCD7,03/26/24  9:32:24 PM,1711491782000,26,4,3
2002844,LOP240326001158,1250 14TH AV,14TH AV,976,CAR STOP,1711488902000,"[-122.2463235, 37.7890058]",6057070,2114463,C,19X,CCD2,03/26/24  9:35:02 PM,1711489414000,19,3,2
